EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-04-21 06:35:00+00:00	BUY	0.032	0.03258999	5.8998999999999855	2017-04-21 07:35:00+00:00
2017-04-21 09:00:00+00:00	BUY	0.03465	0.0352515	6.014999999999978	2017-04-21 09:25:00+00:00
2017-04-21 09:05:00+00:00	BUY	0.0345	0.0352515	7.514999999999953	2017-04-21 09:25:00+00:00
2017-04-21 10:00:00+00:00	BUY	0.0345	0.03499994	4.999399999999973	2017-04-21 10:20:00+00:00
2017-04-21 11:45:00+00:00	BUY	0.03530012	0.035999	6.988800000000059	2017-04-21 12:05:00+00:00
2017-04-21 11:50:00+00:00	BUY	0.03531	0.035999	6.890000000000021	2017-04-21 12:05:00+00:00
2017-04-21 20:30:00+00:00	BUY	0.03483407	0.03582882	9.947499999999957	2017-04-21 20:55:00+00:00
2017-04-22 08:20:00+00:00	BUY	0.03384991	0.033718	-1.3190999999999897	2017-04-22 09:05:00+00:00
2017-04-22 08:35:00+00:00	BUY	0.0334125	0.033718	3.0550000000000024	2017-04-22 09:05:00+00:00
2017-04-23 19:15:00+00:00	BUY	0.03420359	0.03433	1.264100000000004	2017-04-23 19:50:00+00:00
2017-04-24 06:00:00+00:00	BUY	0.0335	0.0339001	4.001000000000005	2017-04-24 06:55:00+00:00
2017-04-24 13:30:00+00:00	BUY	0.0334	0.03374443	3.4442999999999975	2017-04-24 13:40:00+00:00
2017-04-25 01:05:00+00:00	BUY	0.035	0.03552997	5.2996999999999765	2017-04-25 01:25:00+00:00
2017-04-25 01:35:00+00:00	BUY	0.03500016	0.03598042	9.802599999999966	2017-04-25 02:35:00+00:00
2017-04-25 02:45:00+00:00	BUY	0.03541448	0.0358	3.855200000000003	2017-04-25 03:20:00+00:00
2017-04-25 12:00:00+00:00	BUY	0.03483125	0.0352308	3.995499999999985	2017-04-25 12:45:00+00:00
2017-04-25 12:05:00+00:00	BUY	0.03482145	0.0352308	4.093500000000027	2017-04-25 12:45:00+00:00
2017-04-25 17:30:00+00:00	BUY	0.03484	0.03514394	3.039399999999956	2017-04-25 19:25:00+00:00
